24188174,Tropical Bali Home with Spacious Lawn and Pool,2018-04-04,1,1,6056,744,4,UN1400,PA0008,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
24187398,Tropical Contemporary Guesthouse with Pool,2018-04-03,1,1,6056,744,4,UN1397,PA0009,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24165081,Warm and Comfy Heritage Guesthouse for Holiday,2018-04-03,1,0,4780,744,0,UN1426,PA0017,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24162022,Contemporary Guesthouse overviewing Ricefield,2018-04-03,1,2,3811,744,0,UN0354,PA0010,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24143826,Tranquil Comfy Jungle Room in Ubud #1,2018-04-02,1,1,6056,744,1,UN1511,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24143181,Comfy and Tidy Surf Lodge by Uluwatu Beach,2018-04-02,1,1,5672,744,0,UN0174,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24142013,Ubud Tranquil Room in Breathtaking Ricefield #2,2018-04-02,1,1,9459,744,0,UN1508,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24139977,Relaxing Contemporary Mezzanine Cabin in Highland,2018-04-01,1,1,1104,744,0,UN1460,PA0017,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24123816,Retiree Brothers' Guest Room near Prawirotaman,2018-04-01,1,0,6657,744,0,UN1498,PA0017,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
24109066,Chic Villa with Endless Ricefield View in Cemagi,2018-03-31,1,2,4817,744,0,UN1476,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24107916,Tranquil Comfy Chamber 5-Min to Canggu Beach #4,2018-03-31,1,1,1844,744,0,UN1480,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24107708,Tranquil Comfy Chamber 5-Min to Canggu Beach #3,2018-03-31,1,1,6056,744,2,UN1479,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24107121,Balinese Bungalow Close to Balangan Beach #3,2018-03-31,3,1,3789,744,0,UN0574,PA0006,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24106994,Chic Comfy Chamber in Tranquil Ubud Rice Field #M1,2018-03-31,1,1,1392,744,0,UN1492,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24106730,Chic Comfy Chamber in Tranquil Ubud Rice Field #O1,2018-03-31,1,1,1392,744,0,UN1488,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24105650,Exotic Wooden Cabin Walking Distance to Beach #T3,2018-03-31,1,1,3305,744,0,UN0725,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24067591,French Architect's Bright White Tropical Cabin,2018-03-29,1,2,4333,744,0,UN0993,PA0011,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
24051208,Stylish Mezzanine Cabin with Brick Interior Design,2018-03-28,1,1,1104,744,0,UN1460,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24049870,Sunny Cabin with Green Lawn for Big Group #7BR,2018-03-28,1,2,6056,744,4,UN1402,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24049446,Bingin Sunny Guesthouse with Green Lawn & Pool #5,2018-03-28,1,1,6056,744,4,UN1399,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24045555,Warm Authentic Native Family Home for Big Groups,2018-03-28,1,0,1234,744,3,UN1461,PA0017,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24044996,Quiet Town House for Family and Group Vacation,2018-03-28,1,1,1234,744,3,UN1471,PA0017,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24044838,Comfy Room with Traditional Touch in Yogya #Std1,2018-03-28,3,0,1234,744,3,UN1405,PA0017,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24032611,Comfy Boutique Family Heritage House in Yogya,2018-03-27,1,2,7196,744,0,UN1436,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
24025077,Two Cabins on Magical Tree with Pool Balcony #RM,2018-03-27,1,2,4333,744,0,UN0992,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
24023484,Tropical Modern Guesthouse in Fisherman Village,2018-03-27,1,2,7958,744,0,UN1449,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23984524,Comfy Room with Sea View Lounge and Billiard #303,2018-03-25,1,1,5819,744,0,UN0633,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23983863,Comfy Family Room in Canggu Tranquil Spot #F2BR,2018-03-25,1,2,8573,744,0,UN0404,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23983648,Shipshape Room with Balinese Architecture #2BR,2018-03-25,1,2,8573,744,0,UN0403,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23983419,Balinese Architecture Guesthouse for Big Group,2018-03-25,1,2,8573,744,0,UN0402,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23982720,Deluxe Room in Canggu Ricefield Hype Spots #D3,2018-03-25,1,1,3675,744,0,UN1045,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23982665,Tranquil Comfy Chamber in Canggu Ricefield #SD3,2018-03-25,1,1,6056,744,3,UN1051,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23982346,Tranquil Room w Rooftop Facing to the Ocean #302,2018-03-25,1,1,5819,744,0,UN0632,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23981675,Unique Tranquil Barn in Uluwatu Beach Village #5,2018-03-25,1,1,1413,744,0,UN1139,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23969015,Tranquil Cozy Dorm with Ocean View Lounge #H4,2018-03-24,1,1,5819,744,0,UN0619,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23968293,Bingin Sunny Guesthouse with Green Lawn & Pool #4,2018-03-24,1,1,6056,744,4,UN1398,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23968183,Exotic Wooden Cabin Walking Distance to Beach #T2,2018-03-24,1,1,3305,744,0,UN0724,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23967632,Tranquil Canggu Chamber Perfect for Big Group #9BR,2018-03-24,1,2,1844,744,0,UN1487,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23967356,Tranquil Comfy Chamber 5-Min to Canggu Beach #2,2018-03-24,1,1,6056,744,2,UN1478,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23966336,Quiet Town House for Family and Group Vacation,2018-03-24,3,0,1234,743,0,UN1471,PA0017,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23966262,Tranquil Canggu Chamber 5-Min to Canggu Beach #1,2018-03-24,1,1,1844,744,0,UN1477,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23965825,Modern House in Quiet Palace Neighborhood,2018-03-24,1,1,5189,744,0,UN1462,PA0016,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23965562,Romantic Chic Villa in Tranquil Umalas #L2,2018-03-24,1,1,5141,744,0,UN1163,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23965415,Warm Authentic Native Family Home for Big Groups,2018-03-24,3,0,5189,744,0,UN1462,PA0017,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23931523,Balinese Comfy Room Near from Canggu Beach #F5,2018-03-24,1,1,8573,744,0,UN0394,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23931298,Balinese Hospitality Tranquil Room in Canggu #D3,2018-03-24,1,1,8573,744,0,UN0392,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23929662,Unique Tranquil Barn in Uluwatu Beach Village #4,2018-03-24,1,1,1413,744,0,UN1138,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23928601,Tranquil and Comfy Barn with Quiet Neighborhood #3,2018-03-24,1,1,1413,744,0,UN1137,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23909427,Tranquil Cozy Dorm with Ocean View Lounge #H3,2018-03-21,1,1,5819,744,0,UN0618,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23905487,Tranquil Bingin Cabin with Ocean View Rooftop #301,2018-03-21,1,1,5819,744,0,UN0631,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23887751,Tranquil Wooden Chamber Close to Canggu Beach #D1,2018-03-20,1,1,3305,744,0,UN0726,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23887213,Balinese Bungalow Close to Balangan Beach #2BR,2018-03-20,3,1,3789,744,0,UN0573,PA0006,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23883312,Spacious Extravagant Loft with Garden View,2018-03-20,1,1,1104,744,0,UN1459,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23865131,Seaside Garden Chamber close to Dreamland Beach,2018-03-19,1,1,1736,744,0,UN0948,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23864037,Exotic Wooden Cabin Walking Distance to Beach #T1,2018-03-19,1,1,3305,744,0,UN0723,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23843588,Chic Authentic Designer House in Central Yogya #D1,2018-03-18,1,2,4780,744,0,UN1425,PA0016,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23812922,Cozy and Contemporary Stone Architecture Cabin,2018-03-19,3,0,1104,744,0,UN1458,PA0017,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23812895,Balinese Bungalow Close to Balangan Beach #2,2018-03-16,3,1,3789,744,0,UN0572,PA0006,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23793703,Warm and Tidy Rustic Shack in The Highland,2018-03-16,1,1,1104,744,0,UN1456,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23791137,Riverside Oriental Villa with Modern Architecture,2018-04-04,1,1,Egbert.wits79@gmail.com,744,0,UN1416,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23774094,Heritage Contemporary House for Family or Group,2018-03-14,1,2,7196,744,0,UN1436,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23773241,Canggu Comfy Room Walking Distance to Beach #2BR,2018-03-14,1,1,1531,744,0,UN1366,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23772391,Tropical Villa with Extravagant Bathroom,2018-03-14,1,1,5141,744,0,UN1165,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23754345,Breathtaking Room Located in Cemagi Rice Field #1,2018-03-13,1,1,4817,74,0,UN1474,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23733470,Shipshape Room with Balinese Architecture #D1,2018-03-12,1,1,8573,744,0,UN0393,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23732223,Contemporary and Extravagance Villa in Canggu,2018-03-12,1,0,5000,744,0,UN0605,PA0009,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23705680,Unique and Comfy Barn with a Quiet Neighborhood,2018-03-10,1,1,1413,744,0,UN1136,PA0009,E0017,2018-07-05 15:22:57,NULL,NULL,NULL
23704106,Tropical Artistic Bohemion Surfer Cabin,2018-03-10,1,1,6056,744,1,UN0273,PA0008,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23691322,Comfy Clean 2BR Apartment Next to Ciwalk,2018-03-09,1,2,2071,calgradjing@yahoo.com,0,UN1465,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23689917,Spacious 4BR Penthouse Next to Kota Kasablanka #PC,2018-03-09,1,2,1888,calgradjing@yahoo.com,0,UN1464,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23672812,Modern and Stylish 1BR Villa with Private Pool,2018-03-08,1,1,5000,744,0,UN0604,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23670164,Villa with Stylish Interior and Private Pool,2018-03-08,1,1,5000,744,0,UN0603,PA0009,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23653430,Spacious 2BR Penthouse Next to Kota Kasablanka #PC,2018-03-07,1,2,1881,6056,0,UN1463,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23615492,Seaside Beach Cottages with Zen Inspired Design,2018-03-05,1,1,1736,744,0,UN0946,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23599440,"Comfy, Cozy Balinese House @Strategic Area",2018-03-04,1,1,8573,744,0,UN0391,PA0011,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
23585106,Bobby's Home Uluwatu with Local Hospitality,2018-03-03,1,1,5762,744,0,UN0173,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23584243,Bobby's Surf Lodge by Uluwatu Beach with Twin Beds,2018-03-03,1,1,5762,744,0,UN0175,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23582739,Secret 1BR Beach Apartment in The Heart of Seminyak,2018-03-03,1,2,625,744,0,UN1518,PA0009,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23550294,Comfy Room with Traditional Touch in Yogya #Std1,2018-03-01,3,0,1234,744,3,UN1405,PA0017,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23532188,Canggu Tranquil Room Walking Distance to Beach #D5,2018-02-28,1,1,1531,744,0,UN1364,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23527121,Explore Luxury Room in Boutique Resort in Ungasan,2018-02-28,2,1,6056,744,0,UN0588,PA0001,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23526747,Comfy Room with Traditional Touch in Yogya #Std2,2018-02-28,1,0,1234,744,3,UN1406,PA0017,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23526734,Comfy Room in Lux Boutique Resort in Ungasan,2018-02-28,3,1,6056,744,0,UN0587,PA0001,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23526678,Clean Comfy Room with Javanese Hospitality #S,2018-02-28,3,0,2027,744,0,UN1404,PA0016,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23526408,Clean Comfy Room with Javanese Hospitality #Std4,2018-02-28,3,0,2027,744,0,UN1408,PA0016,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23516846,Authentic Family Home in Yogyakarta area #2,2018-02-27,1,2,744,calgradjing@yahoo.com,1,UN0641,PA0015,E0016,2018-07-05 15:22:57,NULL,NULL,NULL
23516512,Cozy and Tidy Boutique Room in Center of Yogya,2018-02-27,1,1,744,calgradjing@yahoo.com,3,UN1421,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23516034,Herritage in Boutique House with Stlyed Kitchen,2018-02-27,1,0,5011,744,0,UN1421,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23515703,Stay in Authentic Room with Javanese Ambiance,2018-02-27,1,1,6711,744,0,UN1420,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23515622,Boutique Room With Lovely Shared Kitchen #D6,2018-02-27,3,0,6711,744,0,UN1423,PA0016,E0016,2018-07-05 15:22:57,NULL,NULL,NULL
23515617,Modern House for Group or Family in Yogyakarta,2018-02-27,1,1,2340,744,0,UN1417,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23515149,Private Room in Authetic Modern Javanese House,2018-02-27,1,0,1234,744,3,UN1412,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23514902,4 Rooms in a Well-Decorated Jogja Holiday Home,2018-02-27,1,0,1234,744,3,UN1413,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23514732,1BR Javanese Modern Decoration in Yogya,2018-02-27,2,0,2027,744,0,UN1413,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23514512,Tropical Garden Cozy Hostel in Ubud #8B,2018-02-27,3,1,949,744,0,UN1042,PA0008,E0016,2018-07-05 15:22:57,NULL,NULL,NULL
23514338,Garden Room with Modern Javanese Decor,2018-02-27,1,1,2027,744,0,UN1411,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23513137,1BR in Luxurious Boutique Hotel at Ungasan,2018-02-27,2,1,2284,744,0,UN0588,PA0010,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23512842,Luxury Private Room Boutique Resort in Ungasan,2018-02-27,2,1,2284,744,0,UN0587,PA0010,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23512747,Stylish & Chic Industrial Villa in South Kuta #ST,2018-04-18,1,1,2254,744,0,UN1355,PA0010,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23512350,Enjoy a Private Room in Luxurious Ungasan Resort,2018-02-27,3,1,2284,744,0,UN0586,PA0010,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23506993,Rice Barn Bungalow with Tropical Ambiance,2018-02-27,1,1,1413,744,0,UN1135,PA0008,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23486727,Home with Javanese Decor in Handcrafter Village,2018-02-26,1,0,1234,744,1,UN1371,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23472083,Chic Room With Javanese Decoration,2018-02-25,1,0,1234,744,3,UN0763,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23470706,1BR Clean amd Siple House in The Center of Jogja,2018-02-25,1,0,1234,744,3,UN0762,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23470443,Tidy Boutique House with Authentic Java Decor,2018-02-25,1,0,1234,744,3,UN0761,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23469801,Tidy and Stylish Villa with Private Pool in Canggu,2018-02-25,1,1,5000,744,0,UN0601,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23443609,Authentic Boutique Room in Kraton Yogyakarta #D4,2018-02-23,1,1,6771,744,0,UN1421,PA0016,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23443583,Authentic Boutique Room in Kraton Yogyakarta #D3,2018-02-27,1,0,5011,744,0,UN1420,PA0007,E0016,2018-07-05 15:22:57,NULL,NULL,NULL
23442042,Villa with Stylish Interior and Private Pool,2018-02-23,1,1,5000,744,0,UN0602,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23422266,Cozy and Modern 1BR Guest House in Canggu Area,2018-02-19,1,1,7958,744,0,UN1448,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23364064,Bright & Sunny Guesthouse with Green Lawn and Pool,2018-02-19,1,1,6056,744,4,UN1396,PA0008,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23362906,Green Lawn and Pool Guesthouse in Bingin Beachtown,2018-02-19,1,1,6056,744,4,UN1403,PA0009,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23360874,Tranquil Comfy House in Yogya Culture City,2018-02-19,1,1,2340,calgradjing@yahoo.com,0,UN1417,PA0015,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23360603,Modern Big House Good for Family Holiday or Event,2018-02-19,1,0,7415,744,0,UN0827,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23360316,Royal Family Room Walking Distance to CIty Square,2018-02-19,1,1,4673,744,0,UN0668,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23313680,Bright & Sunny Guesthouse with Green Lawn and Pool,2018-02-16,1,1,6056,744,4,UN1395,PA0009,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23303129,"Modern Townhouse, 10 Mins to Keraton",2018-02-16,1,2,6118,calgradjing@yahoo.com,0,UN1394,PA0016,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
23298207,Comfortable House Near from Yogya City Center,2018-02-15,1,2,6118,744,0,UN1394,PA0015,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23295112,Authentic Room Walking Close to City Square#1BR,2018-02-15,1,1,4673,744,0,UN0669,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23278401,3Rooms in Authentic Jogja House by City Square,2018-02-14,1,1,4673,744,0,UN0664,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23259938,Minister's Heritage Home with Courtyard Pool,2018-02-16,1,1,3324,744,0,UN1392,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23259633,Clean Cozy Room 5-Min from Canggu Cool Beach #7,2018-03-15,1,1,2577,744,0,UN0886,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23258028,1BR Heritage House in Keraton Area,2018-02-14,1,1,4673,744,0,UN0666,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23257357,Majestic Luxurious Villa over the Ubud Jungle,2018-02-13,1,2,2187,744,0,UN1437,PA0010,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
23257225,Royal Family Herritage House in Central of Yogya,2018-02-13,1,1,4673,744,0,UN0664,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23241329,1BR Authentic Room in The Heart of Yogyakarta,2018-02-12,1,1,4729,744,0,UN0679,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23228227,Musician's Holiday House by the River,2018-02-11,1,0,4713,744,0,UN0801,PA0007,E0009,2018-07-05 15:22:57,NULL,NULL,NULL
23223464,Rumah Kayu Jati dengan suasana asri dan sejuk,2018-02-11,2,0,5850,744,0,UN0819,PA0010,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
23208328,Romantic Cabin in Tembi Cultural Village #2,2018-02-10,1,2,2202,744,0,UN0985,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23208199,Romantic Cabin in Tembi Cultural Village,2018-02-10,1,2,2202,744,0,UN0984,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23208059,Romantic Cabin Overview Pool in Cultural Village,2018-02-10,1,2,2202,744,0,UN0985,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23207816,Family Authentic Cabin in Tembi Cultural Village,2018-02-10,1,2,2202,744,0,UN0979,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23207592,1BR Limasan House in Tembi Cultural Village,2018-02-10,1,2,2202,744,0,UN0980,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23173889,Clean Cozy Room 5-Min from Canggu Cool Beach #6,2018-02-08,1,1,2577,744,0,UN0885,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23173304,Tranquil Limasan Cabin in Cultural Village,2018-02-10,1,2,2202,744,0,UN0981,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23170960,Clean Cozy Room 5-Min from Canggu Cool Beach #4,2018-02-08,1,1,2577,744,0,UN0883,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23169553,Clean Cozy Room 5-Min from Canggu Cool Beach #3,2018-02-08,1,1,2577,744,0,UN0882,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23152219,Balinese Room Walking Distance to Canggu Beach #D4,2018-02-07,1,1,1531,744,0,UN1362,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23151092,Authentic Cabin with 2BR in Cultural Village,2018-02-08,1,2,2202,744,0,UN0982,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23132675,Big Tranquil House in Handcrafter Village area,2018-02-07,1,2,744,calgradjing@yahoo.com,1,UN1371,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23132430,1BR Cozy Guest House in Kraton Area #2,2018-02-06,1,1,2730,744,0,UN1384,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23095647,Balinese Hospitality Room Close to Canggu Beach#D3,2018-02-04,1,1,1531,744,0,UN1361,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23093748,Clean Cozy Room Near from Batu Bolong Beach #3,2018-02-04,3,1,2577,744,0,UN0882,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23093634,Affordable Clean Room Close to Canggu Beach #D2,2018-02-04,1,1,1531,744,0,UN1360,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23083792,Majestic Luxurious Villa Over the Ubud Jungle,2018-02-04,1,2,2187,calgradjing@yahoo.com,0,UN1264,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23063154,1BR Cozy Guest House in Kraton Area,2018-02-02,1,1,2730,744,0,UN1383,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23062716,Cozy Cottage on The Slope of Mount Merapi,2018-02-02,1,1,4713,744,0,UN0803,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23049304,Tranquil Jungle Cabin in Enchanting Uluwatu #8,2018-02-01,1,1,Sudirta_68@yahoo.com,744,0,UN1129,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23048930,Tranquil Jungle Cabin in Enchanting Uluwatu #7,2018-02-01,1,1,Sudirta_68@yahoo.com,744,0,UN1128,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23048440,Tranquil Jungle Cabin in Enchanting Uluwatu #6,2018-02-01,1,1,Sudirta_68@yahoo.com,744,0,UN1127,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23047692,Serene Tropical Villa in Bingin Beach Town,2018-02-01,1,1,9218,744,0,UN0132,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23047447,Tropical and Cozy Villa Near from The Beach,2018-02-01,1,1,9218,744,0,UN0131,PA0007,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23046830,Gorgeous Tropical Suite at Canggu Rice Field,2018-02-01,1,1,3675,744,0,UN1050,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23044610,Tropical Serene Villa in Balangan Beach Town #N1,2018-03-08,1,1,9218,744,0,UN0131,PA0007,E0009,2018-07-05 15:22:57,NULL,NULL,NULL
23029152,Spacious Villa w Pool Perfect for EventGathering,2018-01-31,1,1,1888,calgradjing@yahoo.com,0,UN1391,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
23026419,Riverside Romantic Serenity Cottage by Musician,2018-01-30,1,1,4713,744,0,UN0802,PA0016,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23026268,Tranquil Cottage on The Slopes of Mount Merapi,2018-01-30,1,1,4713,744,0,UN0803,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23018615,River View Cottage on The Slopes of Merapi Volcano,2018-01-30,1,1,4713,744,0,UN0802,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
23009463,Tranquil Room in Canggu Ricefield Hype Spots #D2,2018-02-01,1,1,3675,744,0,UN1044,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
